07 July 2024 12:01 AM,12.42,124.74,079,5.4,010 km S 6° W of Mondragon (Northern Samar)
06 July 2024 10:56 PM,05.83,126.77,034,2.6,120 km S 40° E of Governor Generoso (Davao Oriental)
06 July 2024 10:31 PM,05.90,124.60,026,2.5,010 km S 13° W of Kiamba (Sarangani)
06 July 2024 10:12 PM,06.29,126.57,066,2.8,068 km S 54° E of Governor Generoso (Davao Oriental)
06 July 2024 10:04 PM,08.28,126.59,034,1.5,030 km S 72° E of Hinatuan (Surigao Del Sur)
06 July 2024 09:38 PM,08.72,126.48,028,2.2,022 km S 66° E of Marihatag (Surigao Del Sur)
06 July 2024 08:14 PM,16.81,120.47,031,2.6,005 km N 09° E of Santol (La Union)
06 July 2024 08:06 PM,08.35,126.68,033,1.9,039 km S 88° E of Hinatuan (Surigao Del Sur)
06 July 2024 08:05 PM,19.26,121.05,012,2.7,023 km N 45° W of Dalupiri Island (Calayan) (Cagayan)
06 July 2024 06:56 PM,06.62,126.14,144,2.9,008 km S 63° E of Governor Generoso (Davao Oriental)
06 July 2024 06:35 PM,19.24,121.27,026,2.4,016 km N 26° E of Dalupiri Island (Calayan) (Cagayan)
06 July 2024 06:32 PM,19.33,121.29,025,3.6,021 km N 69° W of Calayan (Cagayan)
06 July 2024 06:29 PM,19.14,121.16,003,5.1,006 km N 57 W of Dalupiri Island (Calayan) (Cagayan)
06 July 2024 04:35 PM,08.07,126.56,032,1.6,017 km N 76° E of Lingig (Surigao Del Sur)
06 July 2024 04:23 PM,07.22,126.65,128,2.9,012 km N 83 E of Manay (Davao Oriental)
06 July 2024 03:51 PM,07.86,123.16,019,1.7,008 km N 85° E of Lakewood (Zamboanga Del Sur)
06 July 2024 01:02 PM,15.75,121.79,010,2.1,024 km S 88° E of Baler (Aurora)
06 July 2024 12:28 PM,09.01,126.68,023,2.6,043 km N 77° E of Cagwait (Surigao Del Sur)
06 July 2024 11:57 AM,08.84,125.99,026,2.0,013 km S 24° W of San Miguel (Surigao Del Sur)
06 July 2024 11:03 AM,13.62,120.18,035,1.6,013 km S 36° W of Looc (Occidental Mindoro)
06 July 2024 09:29 AM,07.28,123.58,034,2.0,027 km S 42° E of Tabina (Zamboanga Del Sur)
06 July 2024 09:28 AM,05.86,125.37,019,2.1,015 km S 37° E of Malapatan (Sarangani)
06 July 2024 09:21 AM,10.19,121.93,009,3.2,027 km S 02° E of Anini-y (Antique)