07 July 2024 12:01 AM,12.42,124.74,79,5.4,010 km S 6° W of Mondragon (Northern Samar)
06 July 2024 10:56 PM,5.83,126.77,34,2.6,120 km S 40° E of Governor Generoso (Davao Oriental)
06 July 2024 10:31 PM,5.9,124.6,26,2.5,010 km S 13° W of Kiamba (Sarangani)
06 July 2024 10:12 PM,6.29,126.57,66,2.8,068 km S 54° E of Governor Generoso (Davao Oriental)
06 July 2024 10:04 PM,8.28,126.59,34,1.5,030 km S 72° E of Hinatuan (Surigao Del Sur)
06 July 2024 09:38 PM,8.72,126.48,28,2.2,022 km S 66° E of Marihatag (Surigao Del Sur)
06 July 2024 08:14 PM,16.81,120.47,31,2.6,005 km N 09° E of Santol (La Union)
06 July 2024 08:06 PM,8.35,126.68,33,1.9,039 km S 88° E of Hinatuan (Surigao Del Sur)
06 July 2024 08:05 PM,19.26,121.05,12,2.7,023 km N 45° W of Dalupiri Island (Calayan) (Cagayan)
06 July 2024 06:56 PM,6.62,126.14,144,2.9,008 km S 63° E of Governor Generoso (Davao Oriental)
06 July 2024 06:35 PM,19.24,121.27,26,2.4,016 km N 26° E of Dalupiri Island (Calayan) (Cagayan)
06 July 2024 06:32 PM,19.33,121.29,25,3.6,021 km N 69° W of Calayan (Cagayan)
06 July 2024 06:29 PM,19.14,121.16,3,5.1,006 km N 57 W of Dalupiri Island (Calayan) (Cagayan)
06 July 2024 04:35 PM,8.07,126.56,32,1.6,017 km N 76° E of Lingig (Surigao Del Sur)
06 July 2024 04:23 PM,7.22,126.65,128,2.9,012 km N 83 E of Manay (Davao Oriental)
06 July 2024 03:51 PM,7.86,123.16,19,1.7,008 km N 85° E of Lakewood (Zamboanga Del Sur)
06 July 2024 01:02 PM,15.75,121.79,10,2.1,024 km S 88° E of Baler (Aurora)
06 July 2024 12:28 PM,9.01,126.68,23,2.6,043 km N 77° E of Cagwait (Surigao Del Sur)
06 July 2024 11:57 AM,8.84,125.99,26,2,013 km S 24° W of San Miguel (Surigao Del Sur)
06 July 2024 11:03 AM,13.62,120.18,35,1.6,013 km S 36° W of Looc (Occidental Mindoro)
06 July 2024 09:29 AM,7.28,123.58,34,2,027 km S 42° E of Tabina (Zamboanga Del Sur)
06 July 2024 09:28 AM,5.86,125.37,19,2.1,015 km S 37° E of Malapatan (Sarangani)
06 July 2024 09:21 AM,10.19,121.93,9,3.2,027 km S 02° E of Anini-y (Antique)0
06 July 2024 10:31 PM,5.9,124.6,26,2.5,010 km S 13° W of Kiamba (Sarangani)
06 July 2024 10:12 PM,6.29,126.57,66,2.8,068 km S 54° E of Governor Generoso (Davao Oriental)
06 July 2024 10:04 PM,8.28,126.59,34,1.5,030 km S 72° E of Hinatuan (Surigao Del Sur)
06 July 2024 09:38 PM,8.72,126.48,28,2.2,022 km S 66° E of Marihatag (Surigao Del Sur)
06 July 2024 08:14 PM,16.81,120.47,31,2.6,005 km N 09° E of Santol (La Union)
06 July 2024 08:06 PM,8.35,126.68,33,1.9,039 km S 88° E of Hinatuan (Surigao Del Sur)
06 July 2024 08:05 PM,19.26,121.05,12,2.7,023 km N 45 W of Dalupiri Island (Calayan) (Cagayan)
06 July 2024 06:56 PM,6.62,126.14,144,2.9,008 km S 63° E of Governor Generoso (Davao Oriental)
06 July 2024 06:35 PM,19.24,121.27,26,2.4,016 km N 26 E of Dalupiri Island (Calayan) (Cagayan)
06 July 2024 06:32 PM,19.33,121.29,25,3.6,021 km N 69 W of Calayan (Cagayan)
06 July 2024 06:29 PM,19.14,121.16,3,5.1,006 km N 57 W of Dalupiri Island (Calayan) (Cagayan)
06 July 2024 04:35 PM,8.07,126.56,32,1.6,017 km N 76° E of Lingig (Surigao Del Sur)
06 July 2024 04:23 PM,7.22,126.65,128,2.9,012 km N 83 E of Manay (Davao Oriental)
06 July 2024 03:51 PM,7.86,123.16,19,1.7,008 km N 85 E of Lakewood (Zamboanga Del Sur)
06 July 2024 01:02 PM,15.75,121.79,10,2.1,024 km S 88 E of Baler (Aurora)
06 July 2024 12:28 PM,9.01,126.68,23,2.6,043 km N 77° E of Cagwait (Surigao Del Sur)
06 July 2024 11:57 AM,8.84,125.99,26,2,013 km S 24° W of San Miguel (Surigao Del Sur)
06 July 2024 11:03 AM,13.62,120.18,35,1.6,013 km S 36° W of Looc (Occidental Mindoro)
6 July 2024 10:56 PM,5.83,126.77,34,2.6,120 km S 40° E of Governor Generoso (Davao Oriental)
06 July 2024 09:29 AM,7.28,123.58,34,2,027 km S 42° E of Tabina (Zamboanga Del Sur)
06 July 2024 09:28 AM,5.86,125.37,19,2.1,015 km S 37° E of Malapatan (Sarangani)
06 July 2024 09:21 AM,10.19,121.93,9,3.2,027 km S 02° E of Anini-y (Antique)
06 July 2024 09:01 AM,8.8,126.52,29,1.6,025 km N 90 E of Marihatag (Surigao Del Sur
06 July 2024-09:21 AM,10.19,121.93,9,3.2,027 km S 02° E of Anini-y (Antique)
06 July 2024 09:01 AM,8.8,126.52,29,1.6,025 km N 90° E of Marihatag (Surigao Del Sur)
06 July 2024 08:24 AM,8.79,126.63,10,2,036 km S 89° E of Marihatag (Surigao Del Sur)
06 July 2024 07:44 AM,9.3,126.7,10,2.3,056 km N 87° E of Cortes (Surigao Del Sur)
06 July 2024 07:32 AM,15.23,122.23,12,2.5,051 km N 33° E of Burdeos (Quezon)
06 July 2024 07:07 AM,13.12,120.09,1,3.4,053 km S 51° W of Paluan (Occidental Mindoro)
06 July 2024 06:41 AM,17.47,123.16,22,2.6,090 km N 60° E of Palanan (Isabela)
06 July 2024 06:13 AM,8.89,126.66,1,1.6,039 km S 85 E of Cagwait (Surigao Del Sur)
06 July 2024 05:41 AM,10.85,122.85,12,3.1,018 km S 38 E of Anilao (lloilo)
06 July 2024 05:28 AM,14.89,119.67,28,1.8,046 km S 81° W of San Antonio (Zambales)
06 July 2024 05:09 AM,5.56,126.49,13,2.8,102 km S 67 E of Jose Abad Santos (Davao Occidental)
06 July 2024 04:45 AM,8.75,126.47,24,3.7,020 km S 75 E of Marihatag (Surigao Del Sur)
06 July 2024 04:22 AM,13.52,120.71,1,2.2,009 km N 14° W of Abra De llog (Occidental Mindoro)
06 July 2024 03:13 AM,17.88,121,9,1.6,025 km N 14° E of Lacub (Abra)
06 July 2024 03:10 AM,8.25,126.8,11,2.8,049 km N 61° E of Lingig (Surigao Del Sur)
06 July 2024 02:30 AM,8.14,122.92,30,1.5,002 km S 30° W of Leon B. Postigo (Zamboanga Del Norte)
06 July 2024 02:23 AM,5.69,127.25,99,3.3,169 km S 51° E of Governor Generoso (Davao Oriental)
06 July 2024 02:08 AM,13.34,120.26,10,1.7,024 km S 69° W of Paluan (Occidental Mindoro)
06 July 2024 02:06 AM,13.52,120.28,9,2.2,023 km N 59° W of Paluan (Occidental Mindoro)
06 July 2024 01:02 AM,8.85,125.59,73,1.9,012 km N 06° W of Las Nieves (Agusan Del Norte)
06 July 2024 12:56 AM,13.37,120.08,6,2.4,042 km S 83° W of Paluan (Occidental Mindoro)
06 July 2024 12:49 AM,10.82,125.21,36,1.7,023 km N 71° E of Abuyog (Leyte)
06 July 2024 12:31 AM,11.04,125.35,89,2.9,008 km S 24° W of Balangiga (Eastern Samar)
06 July 2024 12:28 AM,9.43,123.71,33,1.6,017 km S 16° W of Panglao (Bohol)
06July 2024-12:13AM ,7.85,126.83,18,2.5,042km N 80°E of Cateel (Davao Oriental )
06July 2024-12:00AM ,18.01,120.8,7,1.9,009km S 20°E of Solsona (Ilocos Norte )
05July 2024-11:27PM ,9.18,126.99,1,2.1,081km N 69°E of Cagwait (Surigao Del Sur )
05July 2024-11:05PM ,15.3,122.51,25,4.4,068km N 28°E of Patnanungan (Quezon )
05July 2024-10:55PM ,9.98,126.22,5,2.6,016km S 76°E of Burgos (Surigao Del Norte )
05July 2024-09:56PM ,14.9,122.57,1,2,034km N 48°E of Jomalig (Quezon )
05July 2024-09:47PM ,19.03,120.42,10,2.8,062km N 23°W of Burgos (Ilocos Norte )
05July 2024-09:46PM ,8.38,126.01,21,2.2,001km S 56°E of Rosario (Agusan Del Sur )
05July 2024-09:35PM ,9.16,126.87,12,2.4,068km N 72°E of Bayabas (Surigao Del Sur )
05July 2024-08:51PM ,9.98,126.11,31,1.7,005km N 25°E of San Isidro (Surigao Del Norte )
05July 2024-08:39PM ,10.02,126.17,30,3,010km S 89°E of Burgos (Surigao Del Norte )
05July 2024-08:34PM ,16.08,119.79,8,2.3,004km S 09°W of Agno (Pangasinan )
05July 2024-08:27PM ,9.68,126.41,28,1.5,030km S 68°E of General Luna (Surigao Del Norte )
05July 2024-07:38PM ,13.74,120.59,103,1.6,011km S 26°W of Calatagan (Batangas )
05July 2024-07:21PM ,9.89,124.13,36,1.3,005km S 55°E of Sagbayan (Bohol )
05July 2024-07:08PM ,6.05,124.56,17,2.4,007km S 76°E of Maitum (Sarangani )
05July 2024-06:39PM ,13.29,120.13,16,2,039km S 69°W of Paluan (Occidental Mindoro )
05July 2024-06:28PM ,17.95,120.26,15,2.5,023km N 83°W of Badoc (Ilocos Norte )
05July 2024-05:49PM ,5.54,127.53,28,3.4,203km S 53°E of Governor Generoso (Davao Oriental )
05July 2024-05:23PM ,8.95,126.6,22,2.1,033km N 85°E of Cagwait (Surigao Del Sur )
05July 2024-05:05PM ,11.88,120.63,28,3,048km S 75°E of Coron (Palawan )
05July 2024-05:01PM ,13.9,120.47,25,1.7,020km N 67°W of Calatagan (Batangas )
05July 2024-03:55PM ,8.99,126.47,23,2.7,020km N 66°E of Cagwait (Surigao Del Sur )
05July 2024-03:01PM ,9.92,124.1,4,2.3,001km N 61°E of Sagbayan (Bohol )
05July 2024-01:55PM ,9.42,121.43,25,2.4,031km S 56°E of Cagayancillo (Palawan )
05July 2024-01:46PM ,8.72,126.1,5,2.2,022km N 35°W of Lianga (Surigao Del Sur )
05July 2024-01:18PM ,12.58,125.75,30,2.5,052km N 31°E of San Policarpo (Eastern Samar )
05July 2024-12:39PM ,5.15,125.86,107,2.5,057km S 60°E of Balut Island (Municipality Of Sarangani )(Davao Occidental )
05July 2024-12:25PM ,9.94,125.57,167,2.5,004km S 72°W of Dinagat (Dinagat Islands )
05July 2024-12:01PM ,10.06,126.24,19,4.5,019km N 77°E of Burgos (Surigao Del Norte )
05July 2024-09:29AM ,13.82,120.52,67,1.6,013km S 85°W of Calatagan (Batangas )
05July 2024-08:18AM ,9.48,126.26,17,1.5,024km N 20°E of Cortes (Surigao Del Sur )
05July 2024-06:03AM ,17.9,121.11,20,2.5,016km S 32°W of Kabugao (Apayao )
05July 2024-05:57AM ,8.66,125.8,14,2.3,008km S 43°E of City Of Bayugan (Agusan Del Sur )
05July 2024-05:54AM ,5.7,127.09,56,3.1,154km S 47°E of Governor Generoso (Davao Oriental )
05July 2024-04:54AM ,6.03,124.65,23,2.2,005km N 35°E of Kiamba (Sarangani )
05July 2024-04:48AM ,9.01,126.82,11,2.9,058km N 80°E of Cagwait (Surigao Del Sur )
05July 2024-04:43AM ,16.05,120.51,114,2.3,003km N 64°E of Manaoag (Pangasinan )
05July 2024-04:04AM ,6.45,126.46,47,2.4,048km S 62°E of Governor Generoso (Davao Oriental )
05July 2024-03:47AM ,8.21,126.72,51,2.8,039km N 61°E of Lingig (Surigao Del Sur )
05July 2024-03:01AM ,13.71,120.33,23,1.8,009km S 81°E of Looc (Occidental Mindoro )
05July 2024-02:19AM ,9.28,126.82,13,4.3,068km N 60°E of Bayabas (Surigao Del Sur )
05July 2024-02:15AM ,17.89,120.62,25,2.3,006km S 64°W of Nueva Era (Ilocos Norte )
05July 2024-02:12AM ,17.81,120.78,23,1.9,011km N 26°W of Tineg (Abra )
05July 2024-02:01AM ,13.78,120.5,52,3.3,016km S 67°W of Calatagan (Batangas )
05July 2024-01:57AM ,8.21,126.71,21,2,038km N 59°E of Lingig (Surigao Del Sur )
05July 2024-01:46AM ,9.16,126.52,35,1.8,034km N 51°E of Bayabas (Surigao Del Sur )
05July 2024-12:57AM ,10.79,125.31,7,2.2,033km N 81°E of Abuyog (Leyte )
05July 2024-12:44AM ,8.3,126.54,21,1.6,024km S 71°E of Hinatuan (Surigao Del Sur )
05July 2024-12:39AM ,9.19,125.84,12,3,015km S 61°W of Madrid (Surigao Del Sur )
05July 2024-12:36AM ,5.79,125.44,61,2.4,026km S 59°W of Jose Abad Santos (Davao Occidental )
05July 2024-12:31AM ,9.64,126.24,33,1.5,018km S 30°E of General Luna (Surigao Del Norte )
05July 2024-12:15AM ,13.6,120.65,89,1.6,019km N 26°W of Abra De llog (Occidental Mindoro )
04July 2024-11:51PM ,17.57,120.67,8,2,006km N 59°W of Bucay (Abra )
04July 2024-11:49PM ,9.58,126.23,22,1.4,024km S 20°E of General Luna (Surigao Del Norte )
04July 2024-11:38PM ,3.38,125.92,82,4,231km S 14°E of Balut Island (Municipality Of Sarangani )(Davao Occidental )
04July 2024-11:37PM ,17.8,120.76,1,2.5,011km N 36°E of Lagayan (Abra )
04July 2024-11:24PM ,13.18,120.43,12,2.5,018km S 75°W of Mamburao (Occidental Mindoro )
04July 2024-11:24PM ,4.9,124.44,30,3.2,122km S 10°W of Kiamba (Sarangani )
04July 2024-10:59PM ,8.56,126.17,35,1.5,006km N 59°E of Barobo (Surigao Del Sur )
04July 2024-10:56PM ,4.86,126.31,1,3.2,115km S 54°E of Sarangani Island (Municipality Of Sarangani )(Davao Occidental )
04July 2024-10:37PM ,5.51,125.81,108,3,038km N 84°E of Sarangani Island (Municipality Of Sarangani )(Davao Occidental )
04July 2024-09:26PM ,14.19,122.51,32,1.5,013km N 85°E of Santa Elena (Camarines Norte )
04July 2024-09:16PM ,9.18,127.04,1,4.1,086km N 74°E of Bayabas (Surigao Del Sur )
04July 2024-08:39PM ,5.1,125.65,58,2.3,043km S 36°E of Balut Island (Municipality Of Sarangani )(Davao Occidental )
04July 2024-08:38PM ,6.28,126.61,10,2.8,073km S 55°E of Governor Generoso (Davao Oriental )
04July 2024-08:31PM ,10.03,126.21,21,4,015km N 84°E of Burgos (Surigao Del Norte )
04July 2024-08:18PM ,5.95,126.39,35,2.6,082km S 70°E of Don Marcelino (Davao Occidental )
04July 2024-08:07PM ,8.39,126.71,13,2.2,041km N 86°E of Hinatuan (Surigao Del Sur )
04July 2024-07:57PM ,6.36,126.92,132,2.9,093km S 34°E of Tarragona (Davao Oriental )
04July 2024-07:02PM ,9.09,126.94,9,2.1,072km N 75°E of Cagwait (Surigao Del Sur )
04July 2024-06:52PM ,8.51,125.93,33,1.5,005km N 85°W of San Francisco (Agusan Del Sur )
04July 2024-05:50PM ,5.96,126.01,126,2.2,041km N 82°E of Jose Abad Santos (Davao Occidental )
04July 2024-05:23PM ,6.07,125.64,7,1.9,015km S 24°W of Don Marcelino (Davao Occidental )
04July 2024-05:21PM ,5.98,124.37,32,1.7,016km S 55°W of Maitum (Sarangani )
04July 2024-05:16PM ,5.85,126.06,8,2.4,056km S 47°E of Don Marcelino (Davao Occidental )
04July 2024-05:06PM ,6.12,126.18,17,3.7,054km S 81°E of Don Marcelino (Davao Occidental )
04July 2024-04:07PM ,8.94,125.85,18,1.8,020km S 87°W of San Miguel (Surigao Del Sur )
04July 2024-03:30PM ,9.25,126.94,10,4.2,079km N 67°E of Bayabas (Surigao Del Sur )
04July 2024-02:55PM ,9.65,124.11,33,1.5,007km N 14°E of Lila (Bohol )
04July 2024-12:45PM ,9.67,124.15,33,1.7,010km N 32°E of Lila (Bohol )
04July 2024-11:14AM ,10.1,125.68,16,2.5,014km N 53°E of San Jose (Dinagat Islands )
04July 2024-09:52AM ,6.38,126.54,43,2.4,060km S 59°E of Governor Generoso (Davao Oriental )
04July 2024-09:23AM ,9.19,126.39,28,2,023km S 65°E of Cortes (Surigao Del Sur )
04July 2024-09:14AM ,15.62,120.01,33,1.3,009km S 85°E of Candelaria (Zambales )
04July 2024-07:12AM ,8.3,126.25,34,2.1,012km N 38°W of City Of Bislig (Surigao Del Sur )
04July 2024-07:12AM ,17.48,122.48,8,2.2,026km N 49°E of Divilacan (Isabela )
04July 2024-06:42AM ,8.74,126.52,21,2.1,025km S 76°E of Marihatag (Surigao Del Sur )
04July 2024-06:36AM ,10.05,126.12,13,2.6,007km N 57°E of Burgos (Surigao Del Norte )
04July 2024-06:06AM ,17.46,122.52,1,3.5,028km N 57°E of Divilacan (Isabela )
04July 2024-04:55AM ,15.12,119.86,19,2.1,022km S 78°W of Cabangan (Zambales )
04July 2024-04:53AM ,9.73,122.18,18,2.4,028km S 82°W of City Of Sipalay (Negros Occidental )
04July 2024-04:21AM ,3.33,126.01,19,3,239km S 16°E of Balut Island (Municipality Of Sarangani )(Davao Occidental )
04July 2024-04:04AM ,6.66,125.81,22,2.3,029km N 89°W of Governor Generoso (Davao Oriental )
04July 2024-03:57AM ,6.67,125.8,20,3.4,030km N 86°W of Governor Generoso (Davao Oriental )
04July 2024-03:46AM ,8.77,125.59,22,2.1,004km N 17°W of Las Nieves (Agusan Del Norte )
04July 2024-03:39AM ,7.22,124.95,360,3.6,012km S 73°W of Antipas (Cotabato )
04July 2024-03:14AM ,9.99,126.15,33,2,009km S 69°E of Burgos (Surigao Del Norte )
04July 2024-02:13AM ,7.74,126.99,19,2.5,050km N 69°E of Baganga (Davao Oriental )
04July 2024-02:12AM ,6.22,125.03,33,1.6,003km S 82°W of Polomolok (South Cotabato )
04July 2024-02:10AM ,7.78,127.37,11,3.1,092km N 76°E of Baganga (Davao Oriental )
04July 2024-01:53AM ,17.59,120.97,1,2.4,004km N 68°W of Malibcong (Abra )
04July 2024-01:35AM ,13.52,121.23,6,2.9,014km S 09°E of Lobo (Batangas )
04July 2024-01:15AM ,8.17,126.64,13,2.3,028km N 57°E of Lingig (Surigao Del Sur )
04July 2024-01:13AM ,8.76,126.46,23,3.9,018km S 76°E of Marihatag (Surigao Del Sur )
04July 2024-12:54AM ,9.48,126.32,33,1.7,026km N 31°E of Cortes (Surigao Del Sur )
04July 2024-12:28AM ,8.98,126.09,33,1.3,007km N 51°E of San Miguel (Surigao Del Sur )
04July 2024-12:05AM ,8.31,126.8,10,2.6,052km S 83°E of Hinatuan (Surigao Del Sur )
03July 2024-11:36PM ,18.93,120.95,33,1.9,038km N 22°W of Claveria (Cagayan )
03July 2024-11:26PM ,8.27,126.59,21,1.2,030km S 68°E of Hinatuan (Surigao Del Sur )
03July 2024-11:22PM ,9.71,126.11,24,3,010km S 31°W of General Luna (Surigao Del Norte )
03July 2024-11:09PM ,6.06,126.03,129,1.9,040km S 67°E of Don Marcelino (Davao Occidental )
03July 2024-11:08PM ,8.12,126.48,25,1.7,011km N 42°E of Lingig (Surigao Del Sur )
03July 2024-11:07PM ,6.39,124.18,37,1.8,020km N 04°W of Palimbang (Sultan Kudarat )
03July 2024-10:57PM ,5.97,125.02,35,1.8,012km N 15°E of Maasim (Sarangani )
03July 2024-10:46PM ,8.22,126.68,21,2.3,036km N 56°E of Lingig (Surigao Del Sur )
03July 2024-10:43PM ,15.69,119.99,28,2.2,009km N 42°E of Candelaria (Zambales )
03July 2024-10:39PM ,6.85,124.03,7,1.5,013km S 86°W of South Upi (Maguindanao Del Sur )
03July 2024-09:40PM ,18.65,121.45,86,3,023km N 31°E of Pamplona (Cagayan )
03July 2024-09:09PM ,16.25,119.97,33,2.3,005km S 22°E of Anda (Pangasinan )
03July 2024-09:07PM ,7.89,127.04,9,2.3,063km N 56°E of Baganga (Davao Oriental )
03July 2024-09:04PM ,7.78,127.27,9,3.5,081km N 74°E of Baganga (Davao Oriental )
03July 2024-08:25PM ,16.25,120.65,6,2.6,013km S 15°W of Itogon (Benguet )
03July 2024-08:14PM ,7.48,125.91,29,1.7,003km S 17°W of Mawab (Davao De Oro )
03July 2024-07:48PM ,10.05,126.26,23,2.4,021km N 81°E of Burgos (Surigao Del Norte )
03July 2024-07:37PM ,13.1,125.61,46,2.4,080km N 29°E of Mapanas (Northern Samar )
03July 2024-06:33PM ,6.74,126.25,29,2.5,024km S 08°E of City Of Mati (Davao Oriental )
03July 2024-06:28PM ,9.94,126.1,33,1.6,009km S 16°E of Burgos (Surigao Del Norte )
03July 2024-03:52PM ,5.79,125.71,50,3,016km S 26°E of Jose Abad Santos (Davao Occidental )
03July 2024-03:24PM ,9.37,126.27,20,1.5,014km N 41°E of Cortes (Surigao Del Sur )
03July 2024-03:19PM ,12.6,124.97,29,1.9,005km N 56°W of Laoang (Northern Samar )
03July 2024-03:03PM ,11.46,121.9,31,2.4,024km N 38°W of Tibiao (Antique )
03July 2024-03:02PM ,6.56,125.33,35,2,004km S 16°W of Sulop (Davao Del Sur )
03July 2024-09:54AM ,8.5,126.56,15,2.7,029km N 59°E of Hinatuan (Surigao Del Sur )
03July 2024-07:58AM ,4.95,126.59,8,3.1,137km S 65°E of Sarangani Island (Municipality Of Sarangani )(Davao Occidental )
